heartRate_cozie,light_cozie,noise_cozie,thermal_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder
81.0,10.0,10.0,11.0,cresh26,1.0,-0.2714404498650744,-0.9624552364536473,0.43388373911755823,-0.900968867902419,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
75.0,10.0,10.0,9.0,cresh17,4.0,-0.3173046564050919,-0.9483236552061994,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
78.0,10.0,10.0,11.0,cresh19,16.0,-0.4027466898587371,-0.9153114791194472,0.43388373911755823,-0.900968867902419,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
97.0,10.0,10.0,11.0,cresh21,16.0,-0.4500984410374351,-0.8929789434111369,0.43388373911755823,-0.900968867902419,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
87.0,10.0,10.0,10.0,cresh28,16.0,-0.46174861323503374,-0.8870108331782218,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
93.0,10.0,10.0,10.0,cresh20,16.0,-0.47715876025960846,-0.8788171126619654,0.43388373911755823,-0.900968867902419,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
108.0,10.0,10.0,11.0,cresh16,16.0,-0.48480962024633695,-0.8746197071393959,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
81.0,10.0,10.0,11.0,cresh19,16.0,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
77.0,10.0,11.0,11.0,cresh28,16.0,-0.5336145159156115,-0.8457278217039732,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
114.0,10.0,10.0,9.0,cresh16,16.0,-0.5482932295199137,-0.8362861558477597,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
91.0,10.0,10.0,11.0,cresh21,16.0,-0.5555702330196023,-0.8314696123025451,0.43388373911755823,-0.900968867902419,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
73.0,10.0,11.0,11.0,cresh28,16.0,-0.5913096483635824,-0.8064446042674825,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
93.0,10.0,10.0,11.0,cresh21,16.0,-0.6122172800344491,-0.7906895737438435,0.43388373911755823,-0.900968867902419,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
117.0,10.0,10.0,10.0,cresh16,16.0,-0.6122172800344491,-0.7906895737438435,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
82.0,10.0,11.0,10.0,cresh28,16.0,-0.6394390019805846,-0.7688418320734597,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
84.0,10.0,10.0,10.0,cresh20,16.0,-0.6560590289905072,-0.7547095802227721,0.43388373911755823,-0.900968867902419,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
94.0,10.0,10.0,10.0,cresh16,16.0,-0.6593458151000688,-0.7518398074789774,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
91.0,10.0,10.0,10.0,cresh20,16.0,-0.6915130557822693,-0.7223639620597557,0.43388373911755823,-0.900968867902419,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
85.0,10.0,10.0,10.0,cresh20,16.0,-0.7132504491541813,-0.7009092642998511,0.43388373911755823,-0.900968867902419,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
99.0,10.0,10.0,10.0,cresh16,16.0,-0.7163019434246541,-0.6977904598416802,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
149.0,10.0,10.0,11.0,cresh21,7.0,-0.7193398003386512,-0.6946583704589973,0.43388373911755823,-0.900968867902419,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
77.0,10.0,10.0,10.0,cresh27,7.0,-0.7283709698824001,-0.6851829903263593,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
71.0,10.0,10.0,10.0,cresh27,7.0,-0.7372773368101239,-0.6755902076156605,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
80.0,10.0,11.0,11.0,cresh28,16.0,-0.7489557207890021,-0.6626200482157375,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
68.0,9.0,10.0,10.0,cresh27,7.0,-0.7743926440821854,-0.6327053285625163,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
82.0,10.0,11.0,11.0,cresh28,16.0,-0.7960020025346222,-0.6052939880428941,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
99.0,10.0,10.0,10.0,cresh16,16.0,-0.7986355100472928,-0.6018150231520483,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
86.0,10.0,10.0,10.0,cresh27,7.0,-0.8166415551616788,-0.5771451900372337,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
98.0,10.0,10.0,10.0,cresh16,16.0,-0.8433914458128855,-0.5372996083468242,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
149.0,10.0,10.0,11.0,cresh21,16.0,-0.8571673007021121,-0.5150380749100545,0.43388373911755823,-0.900968867902419,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
73.0,10.0,10.0,11.0,cresh28,16.0,-0.8638355052043956,-0.5037739770455265,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
92.0,10.0,10.0,10.0,cresh16,16.0,-0.8703556959398996,-0.4924235601034673,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
149.0,10.0,10.0,11.0,cresh21,16.0,-0.8929789434111368,-0.4500984410374354,0.43388373911755823,-0.900968867902419,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
90.0,10.0,10.0,10.0,cresh20,16.0,-0.8929789434111368,-0.4500984410374354,0.43388373911755823,-0.900968867902419,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
77.0,10.0,11.0,11.0,cresh28,16.0,-0.8968727415326883,-0.44228869021900136,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
94.0,10.0,10.0,10.0,cresh16,16.0,-0.9044551454543679,-0.4265687399014586,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
79.0,9.0,11.0,10.0,cresh17,16.0,-0.9063077870366502,-0.4226182617406991,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
78.0,10.0,11.0,11.0,cresh28,16.0,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
85.0,10.0,10.0,10.0,cresh16,16.0,-0.9440890203927843,-0.32969064526278696,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
79.0,9.0,11.0,11.0,cresh17,16.0,-0.9455185755993168,-0.32556815445715664,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
75.0,10.0,10.0,10.0,cresh18,7.0,-0.9455185755993168,-0.32556815445715664,0.43388373911755823,-0.900968867902419,0.14516129032258066,0.06451612903225806,0.016129032258064516,0.0967741935483871,0.12903225806451613,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
92.0,10.0,10.0,10.0,cresh28,14.0,-0.9523957996432783,-0.3048642990280112,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
79.0,10.0,10.0,9.0,cresh27,7.0,-0.9692309097067544,-0.24615329302899286,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
74.0,10.0,10.0,10.0,cresh28,14.0,-0.9702957262759965,-0.2419218955996678,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
72.0,10.0,10.0,10.0,cresh19,7.0,-0.9702957262759965,-0.2419218955996678,0.43388373911755823,-0.900968867902419,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
72.0,9.0,11.0,11.0,cresh17,16.0,-0.9799247046208296,-0.19936793441719733,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
72.0,10.0,10.0,11.0,cresh28,14.0,-0.9799247046208296,-0.19936793441719733,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
82.0,10.0,10.0,10.0,cresh16,16.0,-0.984807753012208,-0.17364817766693033,0.43388373911755823,-0.900968867902419,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
75.0,9.0,11.0,11.0,cresh17,16.0,-0.992004949679715,-0.12619896913583006,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
108.0,10.0,10.0,10.0,cresh27,3.0,-0.9986295347545738,-0.052335956242944306,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.21428571428571427,0.0,0.03571428571428571,0.39285714285714285,0.10714285714285714,0.0
99.0,10.0,10.0,10.0,cresh27,3.0,-0.9986295347545738,-0.052335956242944306,0.43388373911755823,-0.900968867902419,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.21428571428571427,0.0,0.03571428571428571,0.39285714285714285,0.10714285714285714,0.0
91.0,9.0,11.0,11.0,cresh17,7.0,-0.9995335908367129,-0.030538513209822718,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
83.0,10.0,10.0,10.0,cresh19,16.0,-0.9996573249755573,-0.026176948307873482,0.43388373911755823,-0.900968867902419,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
71.0,10.0,10.0,10.0,cresh28,14.0,-0.9999904807207345,0.004363309284746116,0.43388373911755823,-0.900968867902419,0.5666666666666667,0.06666666666666667,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
76.0,10.0,10.0,10.0,cresh29,7.0,0.45009844103743496,-0.892978943411137,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,10.0,10.0,cresh29,7.0,0.38268343236508984,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
62.0,10.0,10.0,10.0,cresh29,7.0,0.32143946530316175,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
74.0,10.0,10.0,10.0,cresh29,7.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
64.0,10.0,10.0,10.0,cresh22,14.0,0.15643446504023098,-0.9876883405951377,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
83.0,11.0,10.0,11.0,cresh02,4.0,0.09584575252022391,-0.9953961983671789,-0.433883739117558,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
67.0,10.0,10.0,9.0,cresh02,4.0,0.0871557427476582,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
61.0,10.0,10.0,9.0,cresh22,14.0,0.07845909572784507,-0.996917333733128,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
59.0,10.0,10.0,9.0,cresh22,14.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
74.0,10.0,10.0,10.0,cresh29,7.0,-0.004363309284746621,-0.9999904807207345,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
62.0,10.0,10.0,9.0,cresh22,14.0,-0.04797812852134394,-0.9988483864849507,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
70.0,10.0,10.0,10.0,cresh29,7.0,-0.07845909572784482,-0.996917333733128,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,10.0,10.0,cresh29,7.0,-0.12619896913582976,-0.992004949679715,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,10.0,10.0,cresh29,7.0,-0.19509032201612836,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,10.0,10.0,cresh29,7.0,-0.25460194820552745,-0.9670459389139432,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,10.0,10.0,cresh29,7.0,-0.32143946530316153,-0.9469301294951057,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
66.0,10.0,10.0,10.0,cresh29,7.0,-0.38268343236508967,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
66.0,10.0,10.0,10.0,cresh29,7.0,-0.4422886902190011,-0.8968727415326884,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
103.0,10.0,10.0,10.0,cresh25,3.0,-0.49242356010346694,-0.8703556959398997,-0.433883739117558,-0.9009688679024191,0.13157894736842105,0.34210526315789475,0.02631578947368421,0.5263157894736842,0.13157894736842105,0.0,0.21428571428571427,0.0,0.03571428571428571,0.39285714285714285,0.10714285714285714,0.0
