heartRate_cozie,light_cozie,noise_cozie,thermal_cozie,user_id,room,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder
83.0,11.0,11.0,9.0,cresh17,1.0,72.6058,244.0,66.0,29.4506,30.75,-0.7193398003386512,-0.6946583704589973,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
84.0,11.0,10.0,10.0,cresh23,7.0,60.0506,347.0,48.0,27.1731,29.375,-0.7313537016191705,-0.6819983600624986,0.43388373911755823,-0.900968867902419,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
89.0,10.0,10.0,10.0,cresh20,1.0,70.0996,176.0,64.0,29.8244,29.875,-0.7489557207890021,-0.6626200482157375,0.43388373911755823,-0.900968867902419,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
100.0,9.0,11.0,9.0,cresh17,0.0,54.8509,38.0,42.0,23.1235,30.125,-0.7826081568524138,-0.6225146366376196,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0
81.0,11.0,11.0,9.0,cresh17,4.0,54.4652,65.0,44.0,23.6605,29.625,-0.8064446042674827,-0.5913096483635824,0.43388373911755823,-0.900968867902419,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
73.0,10.0,10.0,10.0,cresh23,7.0,59.2622,229.0,50.0,27.648000000000003,28.625,-0.9099612708765431,-0.41469324265623925,0.43388373911755823,-0.900968867902419,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
71.0,9.0,10.0,9.0,cresh23,7.0,59.0931,167.0,53.0,27.6616,28.5,-0.949699126201877,-0.3131638064837494,0.43388373911755823,-0.900968867902419,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
70.0,10.0,11.0,9.0,cresh23,7.0,59.0444,285.0,52.0,27.648000000000003,28.125,-0.9681476403781076,-0.25038000405444183,0.43388373911755823,-0.900968867902419,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.2,0.35555555555555557,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
112.0,10.0,10.0,11.0,cresh22,4.0,55.5127,69.0,44.0,22.9666,28.75,0.49621650367520836,-0.8681988144891422,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
69.0,10.0,11.0,10.0,cresh22,8.0,81.5331,44.0,55.0,27.6648,29.875,0.2840153447039226,-0.958819734868193,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.5,0.0
60.0,10.0,10.0,11.0,cresh22,14.0,87.2998,44.0,45.0,25.0138,26.625,0.21643961393810274,-0.9762960071199334,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
63.0,10.0,10.0,9.0,cresh22,14.0,80.1112,44.0,48.0,24.7353,25.875,0.0871557427476582,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
60.0,10.0,10.0,9.0,cresh22,14.0,80.2218,45.0,52.0,24.8355,26.875,0.017452406437283435,-0.9998476951563913,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
71.0,10.0,10.0,10.0,cresh22,2.0,74.7672,190.0,64.0,27.9541,28.625,-0.04797812852134394,-0.9988483864849507,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
76.0,10.0,10.0,10.0,cresh22,2.0,75.2406,194.0,69.0,27.7934,29.75,-0.12186934340514731,-0.9925461516413221,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
80.0,10.0,10.0,10.0,cresh22,2.0,72.2243,195.0,67.0,27.9989,30.125,-0.1865240360087344,-0.9824503977255098,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
88.0,10.0,10.0,10.0,cresh30,10.0,59.362,45.0,51.0,26.695,29.0,-0.22495105434386498,-0.9743700647852352,-0.433883739117558,-0.9009688679024191,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
72.0,10.0,10.0,10.0,cresh22,2.0,73.7848,191.0,66.0,28.2357,30.375,-0.25038000405444155,-0.9681476403781077,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.273972602739726,0.0,0.0273972602739726,0.3561643835616438,0.2465753424657534,0.0
69.0,10.0,11.0,9.0,cresh30,10.0,60.1674,50.0,50.0,26.7393,28.5,-0.3461170570774931,-0.938191335922484,-0.433883739117558,-0.9009688679024191,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0
89.0,11.0,10.0,10.0,cresh27,7.0,60.1138,305.0,48.0,27.3942,29.375,-0.7575649843840494,-0.6527597524627228,-0.433883739117558,-0.9009688679024191,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
90.0,10.0,10.0,10.0,cresh27,1.0,72.7724,374.0,65.0,29.6159,30.125,-0.8457278217039733,-0.5336145159156114,-0.433883739117558,-0.9009688679024191,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
81.0,10.0,10.0,10.0,cresh27,4.0,52.7948,65.0,44.0,24.1669,28.5,-0.8849876374630418,-0.4656145203251116,-0.433883739117558,-0.9009688679024191,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
86.0,10.0,10.0,10.0,cresh19,0.0,57.5748,22.0,41.0,23.2561,28.375,0.8724960070727971,-0.488621241496955,0.7818314824680297,0.6234898018587336,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0
113.0,10.0,10.0,10.0,cresh30,1.0,79.3384,109.0,68.0,29.9107,29.75,0.6819983600624985,-0.7313537016191705,0.7818314824680297,0.6234898018587336,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.4840764331210191,0.06369426751592357,0.10191082802547771,0.46496815286624205,0.445859872611465,0.0
95.0,10.0,10.0,10.0,cresh16,7.0,59.5299,193.0,53.0,27.1278,26.375,0.3705574375098363,-0.9288095528719242,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
110.0,10.0,10.0,10.0,cresh20,7.0,59.5299,193.0,53.0,27.1278,28.0,0.36650122672429714,-0.9304175679820246,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
110.0,10.0,10.0,10.0,cresh20,7.0,59.5299,193.0,53.0,27.1278,28.0,0.36650122672429714,-0.9304175679820246,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
99.0,10.0,10.0,11.0,cresh16,7.0,59.1539,208.0,55.0,27.2005,27.625,0.32969064526278735,-0.9440890203927842,0.7818314824680297,0.6234898018587336,0.12857142857142856,0.05714285714285714,0.0,0.07142857142857142,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
109.0,10.0,10.0,10.0,cresh20,4.0,53.3958,65.0,45.0,23.8384,29.25,-0.8503522249955626,-0.5262139236518699,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
91.0,10.0,11.0,11.0,cresh17,11.0,76.3063,268.0,53.0,26.7796,29.375,-0.8681988144891424,-0.4962165036752081,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.0
127.0,10.0,10.0,11.0,cresh21,7.0,59.789,104.0,50.0,27.4395,25.75,-0.9222009716704517,-0.3867109616368209,0.7818314824680297,0.6234898018587336,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
80.0,10.0,11.0,11.0,cresh17,7.0,59.6892,118.0,53.0,27.2763,30.75,-0.9483236552061992,-0.3173046564050926,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
89.0,10.0,11.0,10.0,cresh21,7.0,59.6965,122.0,51.0,27.2931,26.0,-0.9483236552061992,-0.3173046564050926,0.7818314824680297,0.6234898018587336,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
80.0,11.0,11.0,11.0,cresh17,16.0,63.2718,340.0,63.0,24.7072,27.0,-0.9733792584604485,-0.22920039092241418,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
80.0,11.0,10.0,10.0,cresh17,16.0,64.2673,339.0,49.0,24.5737,26.5,-0.9978589232386035,-0.06540312923014273,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
94.0,10.0,10.0,10.0,cresh21,7.0,59.7136,58.0,50.0,27.2626,26.125,-0.9998476951563913,-0.017452406437283498,0.7818314824680297,0.6234898018587336,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
71.0,10.0,11.0,11.0,cresh17,16.0,63.3967,336.0,48.0,24.6623,29.125,-0.992546151641322,0.12186934340514768,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
72.0,9.0,10.0,11.0,cresh17,7.0,59.9338,22.0,53.0,27.0962,29.375,-0.9537169507482268,0.30070579950427345,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
67.0,10.0,10.0,11.0,cresh17,16.0,63.9795,336.0,43.0,24.6175,29.375,-0.9238795325112866,0.38268343236509,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
78.0,9.0,10.0,11.0,cresh17,7.0,63.7563,22.0,50.0,27.1278,29.5,-0.9025852843498607,0.43051109680829486,0.7818314824680297,0.6234898018587336,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0
78.0,10.0,10.0,11.0,cresh22,16.0,63.2932,345.0,44.0,24.9293,28.625,0.5482932295199138,-0.8362861558477596,0.9749279121818236,-0.22252093395631434,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
73.0,10.0,10.0,9.0,cresh22,16.0,62.846,351.0,43.0,24.7072,28.5,0.17794354547384184,-0.9840406976462909,0.9749279121818236,-0.22252093395631434,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
62.0,10.0,10.0,11.0,cresh22,16.0,61.8933,343.0,43.0,24.9126,28.625,0.09150161866340258,-0.9958049275746617,0.9749279121818236,-0.22252093395631434,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
62.0,10.0,10.0,10.0,cresh22,16.0,62.6521,341.0,43.0,24.7207,30.0,0.021814885034561218,-0.9997620270799091,0.9749279121818236,-0.22252093395631434,0.2564102564102564,0.358974358974359,0.0,0.1282051282051282,0.1282051282051282,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
75.0,10.0,10.0,11.0,cresh17,14.0,82.9371,43.0,46.0,25.5875,28.375,-0.7163019434246541,-0.6977904598416802,0.9749279121818236,-0.22252093395631434,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
69.0,11.0,10.0,10.0,cresh17,14.0,79.6485,41.0,56.0,25.3225,28.25,-0.7431448254773942,-0.6691306063588581,0.9749279121818236,-0.22252093395631434,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
91.0,10.0,10.0,10.0,cresh19,16.0,63.4621,334.0,54.0,24.5007,29.375,-0.9862856015372314,0.1650476058606778,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.21951219512195122,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
76.0,10.0,11.0,11.0,cresh17,16.0,62.3405,336.0,46.0,24.5904,28.75,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
79.0,10.0,11.0,11.0,cresh17,16.0,65.0083,92.0,48.0,26.1632,30.625,-0.7933533402912352,0.6087614290087205,0.9749279121818236,-0.22252093395631434,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
75.0,10.0,11.0,11.0,cresh17,16.0,65.9658,92.0,48.0,26.3113,30.125,-0.7372773368101242,0.6755902076156601,0.9749279121818236,-0.22252093395631434,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
81.0,10.0,11.0,11.0,cresh17,16.0,67.0873,92.0,53.0,26.5616,30.75,-0.625923472184059,0.7798844830928819,0.9749279121818236,-0.22252093395631434,0.40476190476190477,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0
89.0,10.0,10.0,10.0,cresh30,6.0,74.8613,46.0,62.0,28.0017,28.75,-0.32969064526278713,-0.9440890203927843,-0.433883739117558,-0.9009688679024191,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0
118.0,10.0,10.0,10.0,cresh20,14.0,79.0276,44.0,51.0,25.4811,27.0,-0.04361938736533583,-0.9990482215818578,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
118.0,10.0,10.0,10.0,cresh20,14.0,79.0276,44.0,51.0,25.4811,27.0,-0.04361938736533583,-0.9990482215818578,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
118.0,10.0,10.0,10.0,cresh20,14.0,75.0122,43.0,46.0,25.381,24.75,-0.17364817766693047,-0.984807753012208,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
132.0,10.0,10.0,10.0,cresh20,14.0,78.7029,43.0,47.0,25.7178,26.125,-0.434445257404417,-0.900698239322588,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083602,0.0
90.0,10.0,10.0,10.0,cresh20,4.0,54.2158,65.0,44.0,23.6921,25.25,-0.7040147244559685,-0.7101853756232853,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
90.0,10.0,10.0,10.0,cresh20,4.0,54.2669,64.0,45.0,23.6921,24.75,-0.7163019434246541,-0.6977904598416802,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
70.0,10.0,10.0,10.0,cresh20,4.0,54.2474,65.0,45.0,23.6921,24.75,-0.7163019434246541,-0.6977904598416802,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
70.0,10.0,10.0,10.0,cresh20,4.0,54.1611,64.0,47.0,23.7363,24.75,-0.7223639620597555,-0.6915130557822695,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
98.0,10.0,10.0,9.0,cresh20,4.0,54.1221,65.0,44.0,23.7647,24.625,-0.7489557207890021,-0.6626200482157375,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
106.0,10.0,10.0,10.0,cresh20,4.0,54.0978,64.0,46.0,23.7784,24.5,-0.760405965600031,-0.6494480483301834,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
70.0,10.0,10.0,10.0,cresh20,4.0,54.1769,64.0,44.0,23.751,24.0,-0.7743926440821854,-0.6327053285625163,0.7818314824680297,0.6234898018587336,0.044444444444444446,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.0,0.17894736842105263,0.3105263157894737,0.015789473684210527,0.08947368421052632,0.09473684210526316,0.0
