heartRate_cozie,light_cozie,noise_cozie,user_id,room,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
88.0,10.0,10.0,cresh21,14.0,28.75,-0.8890171414857364,-0.4578739151169566,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
105.0,10.0,11.0,cresh23,14.0,26.75,-0.8987940462991668,-0.43837114678907774,0.9749279121818236,-0.22252093395631434,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
81.0,10.0,10.0,cresh21,11.0,28.5,-0.9187912101488984,-0.3947438563842671,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
109.0,10.0,10.0,cresh21,14.0,28.25,-0.9440890203927844,-0.32969064526278696,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
79.0,10.0,10.0,cresh21,14.0,28.125,-0.9455185755993168,-0.32556815445715664,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
71.0,10.0,10.0,cresh19,14.0,28.375,-0.9523957996432784,-0.3048642990280112,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
76.0,10.0,10.0,cresh21,14.0,28.125,-0.9670459389139432,-0.2546019482055277,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
115.0,10.0,11.0,cresh23,14.0,27.5,-0.9723699203976768,-0.2334453638559052,0.9749279121818236,-0.22252093395631434,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
82.0,10.0,10.0,cresh21,14.0,28.25,-0.9824503977255096,-0.18652403600873468,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
113.0,10.0,11.0,cresh23,14.0,27.625,-0.984807753012208,-0.17364817766693033,0.9749279121818236,-0.22252093395631434,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
86.0,10.0,10.0,cresh19,11.0,28.5,-0.9876883405951375,-0.15643446504023106,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
85.0,10.0,10.0,cresh21,14.0,28.125,-0.9935718556765876,-0.11320321376790694,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
81.0,10.0,10.0,cresh19,14.0,28.125,-0.9972501850994856,-0.07410849019539924,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
64.0,10.0,10.0,cresh19,14.0,28.375,-0.9988483864849508,-0.0479781285213438,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
77.0,10.0,10.0,cresh21,14.0,27.625,-0.9997620270799092,-0.02181488503456084,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
81.0,10.0,10.0,cresh21,14.0,27.75,-0.9997620270799092,-0.02181488503456084,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
70.0,10.0,10.0,cresh19,14.0,30.0,-0.9993908270190958,0.03489949670250128,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
74.0,10.0,10.0,cresh19,11.0,28.625,-0.9799247046208296,0.1993679344171969,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
67.0,10.0,10.0,cresh19,14.0,28.125,-0.8870108331782216,0.4617486132350341,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
71.0,10.0,10.0,cresh19,14.0,27.75,-0.7660444431189781,0.6427876096865393,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
74.0,10.0,10.0,cresh19,14.0,28.375,-0.7163019434246545,0.6977904598416801,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
84.0,9.0,10.0,cresh24,1.0,29.875,-0.6427876096865396,0.7660444431189779,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
84.0,10.0,10.0,cresh19,14.0,28.5,-0.6087614290087209,0.7933533402912349,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
80.0,10.0,10.0,cresh21,14.0,29.375,-0.5591929034707466,0.8290375725550418,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
79.0,9.0,10.0,cresh24,1.0,29.875,-0.5075383629607041,0.8616291604415258,0.9749279121818236,-0.22252093395631434,0.10638297872340426,0.1914893617021277,0.06382978723404255,0.3829787234042553,0.425531914893617,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
83.0,10.0,10.0,cresh21,11.0,29.0,-0.4962165036752081,0.8681988144891424,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
78.0,10.0,10.0,cresh21,11.0,29.25,-0.4383711467890778,0.8987940462991668,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
76.0,10.0,10.0,cresh19,11.0,28.625,-0.38671096163682095,0.9222009716704516,0.9749279121818236,-0.22252093395631434,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
66.0,10.0,10.0,cresh21,11.0,29.125,-0.370557437509836,0.9288095528719243,0.9749279121818236,-0.22252093395631434,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
77.0,10.0,10.0,cresh19,4.0,28.875,0.3746065934159121,-0.9271838545667872,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,10.0
82.0,10.0,10.0,cresh19,16.0,29.125,0.29654157497557104,-0.9550199444571866,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
70.0,10.0,10.0,cresh19,7.0,29.625,0.12186934340514755,-0.9925461516413221,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
67.0,10.0,10.0,cresh19,16.0,29.75,0.052335956242943814,-0.9986295347545738,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
89.0,10.0,11.0,cresh17,16.0,29.25,0.047978128521344185,-0.9988483864849508,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
83.0,10.0,10.0,cresh30,7.0,30.0,-0.10886687485196432,-0.9940563382223196,0.43388373911755823,-0.9009688679024191,0.1875,0.125,0.125,0.0625,0.3125,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
112.0,10.0,10.0,cresh21,15.0,31.25,-0.11320321376790665,-0.9935718556765876,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.5,0.0,0.0,0.0,0.5,0.0,11.0
115.0,10.0,10.0,cresh21,16.0,29.0,-0.1822355254921475,-0.9832549075639546,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
88.0,10.0,10.0,cresh21,16.0,28.625,-0.2588190451025208,-0.9659258262890684,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
87.0,10.0,10.0,cresh21,16.0,28.375,-0.2672383760782568,-0.9636304532086232,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
75.0,10.0,10.0,cresh17,4.0,28.75,-0.3173046564050919,-0.9483236552061994,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
78.0,10.0,10.0,cresh19,16.0,30.0,-0.4027466898587371,-0.9153114791194472,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
97.0,10.0,10.0,cresh21,16.0,28.25,-0.4500984410374351,-0.8929789434111369,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
87.0,10.0,10.0,cresh28,16.0,28.875,-0.4617486132350338,-0.8870108331782218,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
81.0,10.0,10.0,cresh19,16.0,29.75,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
77.0,10.0,11.0,cresh28,16.0,29.125,-0.5336145159156115,-0.8457278217039732,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
91.0,10.0,10.0,cresh21,16.0,28.125,-0.5555702330196023,-0.8314696123025451,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
73.0,10.0,11.0,cresh28,16.0,28.875,-0.5913096483635824,-0.8064446042674825,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
93.0,10.0,10.0,cresh21,16.0,28.25,-0.6122172800344491,-0.7906895737438435,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
82.0,10.0,11.0,cresh28,16.0,28.75,-0.6394390019805846,-0.7688418320734597,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
149.0,10.0,10.0,cresh21,7.0,25.5,-0.7193398003386512,-0.6946583704589973,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
77.0,10.0,10.0,cresh27,7.0,28.625,-0.7283709698824001,-0.6851829903263593,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
71.0,10.0,10.0,cresh27,7.0,28.75,-0.7372773368101239,-0.6755902076156605,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
80.0,10.0,11.0,cresh28,16.0,28.125,-0.7489557207890021,-0.6626200482157375,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
68.0,9.0,10.0,cresh27,7.0,29.0,-0.7743926440821854,-0.6327053285625163,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
82.0,10.0,11.0,cresh28,16.0,28.5,-0.7960020025346222,-0.6052939880428941,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
86.0,10.0,10.0,cresh27,7.0,29.25,-0.8166415551616788,-0.5771451900372337,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
149.0,10.0,10.0,cresh21,16.0,25.0,-0.8571673007021121,-0.5150380749100545,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
73.0,10.0,10.0,cresh28,16.0,28.625,-0.8638355052043956,-0.5037739770455265,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
149.0,10.0,10.0,cresh21,16.0,26.375,-0.8929789434111368,-0.4500984410374354,0.43388373911755823,-0.9009688679024191,0.40384615384615385,0.0,0.0,0.0,0.019230769230769232,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
77.0,10.0,11.0,cresh28,16.0,28.25,-0.8968727415326883,-0.44228869021900136,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
79.0,9.0,11.0,cresh17,16.0,30.0,-0.9063077870366502,-0.4226182617406991,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
78.0,10.0,11.0,cresh28,16.0,28.375,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
79.0,9.0,11.0,cresh17,16.0,30.25,-0.9455185755993168,-0.32556815445715664,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
92.0,10.0,10.0,cresh28,14.0,28.0,-0.9523957996432784,-0.3048642990280112,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
79.0,10.0,10.0,cresh27,7.0,29.25,-0.9692309097067544,-0.2461532930289929,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
74.0,10.0,10.0,cresh28,14.0,28.375,-0.9702957262759964,-0.2419218955996678,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
72.0,10.0,10.0,cresh19,7.0,29.375,-0.9702957262759964,-0.2419218955996678,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
72.0,9.0,11.0,cresh17,16.0,30.125,-0.9799247046208296,-0.19936793441719733,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
72.0,10.0,10.0,cresh28,14.0,28.375,-0.9799247046208296,-0.19936793441719733,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
75.0,9.0,11.0,cresh17,16.0,30.125,-0.9920049496797151,-0.12619896913583006,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,11.0
108.0,10.0,10.0,cresh27,3.0,29.375,-0.9986295347545738,-0.05233595624294431,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.21428571428571427,0.0,0.03571428571428571,0.3928571428571429,0.10714285714285714,0.0,10.0
99.0,10.0,10.0,cresh27,3.0,29.625,-0.9986295347545738,-0.05233595624294431,0.43388373911755823,-0.9009688679024191,0.1,0.03333333333333333,0.2333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.21428571428571427,0.0,0.03571428571428571,0.3928571428571429,0.10714285714285714,0.0,10.0
91.0,9.0,11.0,cresh17,7.0,29.0,-0.9995335908367128,-0.030538513209822718,0.43388373911755823,-0.9009688679024191,0.4047619047619048,0.3333333333333333,0.14285714285714285,0.4761904761904762,0.6428571428571429,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
83.0,10.0,10.0,cresh19,16.0,29.375,-0.9996573249755571,-0.026176948307873482,0.43388373911755823,-0.9009688679024191,0.07317073170731707,0.2195121951219512,0.0,0.07317073170731707,0.024390243902439025,0.0,0.515625,0.03125,0.03125,0.078125,0.296875,0.0,10.0
71.0,10.0,10.0,cresh28,14.0,27.0,-0.9999904807207344,0.004363309284746116,0.43388373911755823,-0.9009688679024191,0.5666666666666667,0.06666666666666668,0.1,0.0,0.4,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
76.0,10.0,10.0,cresh29,7.0,27.5,0.45009844103743496,-0.892978943411137,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh29,7.0,26.5,0.3826834323650897,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
62.0,10.0,10.0,cresh29,7.0,26.625,0.3214394653031617,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
74.0,10.0,10.0,cresh29,7.0,26.875,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
64.0,10.0,10.0,cresh22,14.0,27.25,0.15643446504023098,-0.9876883405951375,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
83.0,11.0,10.0,cresh02,4.0,24.375,0.09584575252022393,-0.9953961983671789,-0.433883739117558,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,11.0
67.0,10.0,10.0,cresh02,4.0,24.875,0.0871557427476582,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
61.0,10.0,10.0,cresh22,14.0,27.0,0.07845909572784507,-0.9969173337331279,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
59.0,10.0,10.0,cresh22,14.0,26.375,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
74.0,10.0,10.0,cresh29,7.0,26.75,-0.004363309284746621,-0.9999904807207344,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
62.0,10.0,10.0,cresh22,14.0,26.375,-0.047978128521343935,-0.9988483864849508,-0.433883739117558,-0.9009688679024191,0.2564102564102564,0.35897435897435903,0.0,0.1282051282051282,0.1282051282051282,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
70.0,10.0,10.0,cresh29,7.0,27.125,-0.07845909572784482,-0.9969173337331279,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh29,7.0,27.125,-0.12619896913582976,-0.9920049496797151,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh29,7.0,27.125,-0.1950903220161284,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh29,7.0,27.125,-0.25460194820552745,-0.9670459389139432,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh29,7.0,27.125,-0.32143946530316153,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
66.0,10.0,10.0,cresh29,7.0,27.125,-0.3826834323650897,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
66.0,10.0,10.0,cresh29,7.0,27.25,-0.4422886902190011,-0.8968727415326884,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
